pow,pos,poa,algorand,ouroboros,avalanche,fnp2,con_two,con_many,majority
0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.14,0.14,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.12,0.54
0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.18,0.18,0.52
0.04,0.0,0.0,0.0,0.0,0.0,0.3,0.16,0.2,0.42
0.0,0.06,0.0,0.0,0.0,0.0,0.34,0.18,0.12,0.6
0.02,0.0,0.0,0.0,0.0,0.0,0.46,0.22,0.08,0.5
0.0,0.02,0.0,0.0,0.0,0.0,0.48,0.18,0.12,0.48
0.02,0.0,0.0,0.0,0.0,0.0,0.36,0.2,0.18,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.12,0.06,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.18,0.04,0.6
0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.18,0.04,0.42
0.0,0.02,0.0,0.0,0.0,0.0,0.52,0.34,0.06,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.24,0.08,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.28,0.12,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.24,0.04,0.4
0.08,0.0,0.0,0.0,0.0,0.0,0.4,0.16,0.14,0.46
0.04,0.0,0.0,0.0,0.0,0.0,0.42,0.22,0.12,0.5
0.0,0.02,0.0,0.0,0.0,0.0,0.36,0.32,0.1,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.3,0.02,0.46
0.0,0.06,0.0,0.0,0.0,0.0,0.24,0.26,0.06,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.14,0.1,0.54
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.2,0.14,0.54
0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.2,0.14,0.48
0.0,0.06,0.0,0.0,0.0,0.0,0.32,0.28,0.06,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.06,0.64
0.12,0.0,0.0,0.0,0.0,0.0,0.38,0.16,0.1,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.24,0.14,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.12,0.08,0.48
0.04,0.02,0.0,0.0,0.0,0.0,0.54,0.2,0.18,0.48
0.0,0.02,0.0,0.0,0.0,0.0,0.38,0.18,0.08,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.14,0.04,0.5
0.14,0.02,0.0,0.0,0.0,0.0,0.32,0.16,0.04,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.12,0.12,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.16,0.14,0.54
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.18,0.06,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.08,0.16,0.5
0.02,0.0,0.0,0.0,0.0,0.0,0.42,0.2,0.12,0.52
0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.1,0.46
0.04,0.02,0.0,0.0,0.0,0.0,0.36,0.16,0.14,0.4
0.0,0.06,0.0,0.0,0.0,0.0,0.36,0.24,0.12,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.18,0.04,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.26,0.12,0.6
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.56
0.0,0.02,0.0,0.0,0.0,0.0,0.38,0.16,0.16,0.62
0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.28,0.08,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.34,0.14,0.4
0.0,0.02,0.0,0.0,0.0,0.0,0.36,0.26,0.06,0.52
0.0,0.04,0.0,0.0,0.0,0.0,0.38,0.22,0.1,0.54
0.02,0.0,0.0,0.0,0.0,0.0,0.28,0.22,0.14,0.54
0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.16,0.08,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.22,0.12,0.38
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.16,0.16,0.38
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.22,0.1,0.38
0.02,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.1,0.4
0.02,0.02,0.0,0.0,0.0,0.0,0.5,0.22,0.14,0.48
0.18,0.0,0.0,0.0,0.0,0.0,0.38,0.22,0.1,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.24,0.08,0.38
0.2,0.0,0.0,0.0,0.0,0.0,0.48,0.24,0.04,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.34,0.08,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.16,0.08,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.22,0.12,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.32,0.1,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.2,0.12,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.14,0.08,0.62
0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.22,0.1,0.54
0.0,0.02,0.0,0.0,0.0,0.0,0.32,0.18,0.12,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.22,0.16,0.52
0.0,0.02,0.0,0.0,0.0,0.0,0.44,0.34,0.1,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.38
0.0,0.02,0.0,0.0,0.0,0.0,0.36,0.24,0.12,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.16,0.14,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.16,0.06,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.14,0.12,0.38
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.22,0.16,0.48
0.02,0.04,0.0,0.0,0.0,0.0,0.36,0.12,0.06,0.42
0.28,0.0,0.0,0.0,0.0,0.0,0.34,0.26,0.08,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.22,0.06,0.4
0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.26,0.08,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.08,0.1,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.22,0.18,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.3,0.04,0.36
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.24,0.1,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.12,0.56
0.0,0.04,0.0,0.0,0.0,0.0,0.36,0.22,0.06,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.16,0.18,0.58
0.02,0.0,0.0,0.0,0.0,0.0,0.38,0.14,0.18,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.18,0.18,0.6
0.02,0.02,0.0,0.0,0.0,0.0,0.38,0.2,0.14,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.12,0.04,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.26,0.16,0.4
0.0,0.02,0.0,0.0,0.0,0.0,0.32,0.24,0.08,0.52
0.0,0.02,0.0,0.0,0.0,0.0,0.42,0.14,0.18,0.54
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.18,0.08,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.22,0.12,0.48
0.02,0.04,0.0,0.0,0.0,0.0,0.34,0.14,0.06,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.28,0.08,0.64
0.02,0.02,0.0,0.0,0.0,0.0,0.3,0.14,0.1,0.46
0.04,0.0,0.0,0.0,0.0,0.0,0.28,0.32,0.16,0.34
0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.34,0.08,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.2,0.1,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.04,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.2,0.1,0.36
0.12,0.06,0.0,0.0,0.0,0.0,0.26,0.2,0.08,0.58
0.0,0.02,0.0,0.0,0.0,0.0,0.36,0.24,0.08,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.22,0.12,0.44
0.06,0.0,0.0,0.0,0.0,0.0,0.4,0.24,0.06,0.54
0.02,0.0,0.0,0.0,0.0,0.0,0.38,0.22,0.1,0.42
0.0,0.04,0.0,0.0,0.0,0.0,0.4,0.22,0.08,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.22,0.14,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.14,0.16,0.62
0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.14,0.1,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.18,0.02,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.14,0.1,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.18,0.14,0.44
0.0,0.02,0.0,0.0,0.0,0.0,0.28,0.14,0.1,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.24,0.12,0.44
0.0,0.16,0.0,0.0,0.0,0.0,0.3,0.18,0.04,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.18,0.1,0.62
0.04,0.0,0.0,0.0,0.0,0.0,0.4,0.18,0.06,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.16,0.12,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.36,0.04,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.16,0.08,0.42
0.0,0.04,0.0,0.0,0.0,0.0,0.32,0.18,0.06,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.12,0.34
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.24,0.06,0.34
0.0,0.02,0.0,0.0,0.0,0.0,0.3,0.22,0.1,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.18,0.04,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.2,0.18,0.62
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.2,0.14,0.56
0.0,0.24,0.0,0.0,0.0,0.0,0.28,0.1,0.04,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.16,0.1,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.12,0.12,0.6
0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.18,0.12,0.46
0.0,0.02,0.0,0.0,0.0,0.0,0.34,0.14,0.1,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.24,0.04,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.18,0.06,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.14,0.08,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.2,0.2,0.58
0.02,0.0,0.0,0.0,0.0,0.0,0.46,0.28,0.08,0.54
0.24,0.0,0.0,0.0,0.0,0.0,0.36,0.14,0.16,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.24,0.2,0.32
0.0,0.04,0.0,0.0,0.0,0.0,0.32,0.24,0.14,0.5
0.0,0.02,0.0,0.0,0.0,0.0,0.4,0.18,0.12,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.2,0.06,0.54
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.3,0.14,0.52
0.16,0.0,0.0,0.0,0.0,0.0,0.36,0.22,0.08,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.18,0.06,0.52
0.04,0.0,0.0,0.0,0.0,0.0,0.3,0.14,0.04,0.62
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.26,0.14,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.2,0.04,0.54
0.0,0.02,0.0,0.0,0.0,0.0,0.58,0.28,0.1,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.08,0.08,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.16,0.18,0.4
0.02,0.0,0.0,0.0,0.0,0.0,0.28,0.1,0.16,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.2,0.06,0.48
0.02,0.0,0.0,0.0,0.0,0.0,0.4,0.26,0.14,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.26,0.06,0.5
0.04,0.02,0.0,0.0,0.0,0.0,0.32,0.28,0.18,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.22,0.12,0.46
0.02,0.0,0.0,0.0,0.0,0.0,0.42,0.2,0.12,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.22,0.16,0.4
0.02,0.0,0.0,0.0,0.0,0.0,0.44,0.14,0.08,0.54
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.18,0.08,0.46
0.02,0.0,0.0,0.0,0.0,0.0,0.54,0.22,0.08,0.38
0.0,0.02,0.0,0.0,0.0,0.0,0.34,0.24,0.12,0.5
0.0,0.04,0.0,0.0,0.0,0.0,0.26,0.24,0.1,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.24,0.12,0.52
0.02,0.0,0.0,0.0,0.0,0.0,0.3,0.26,0.1,0.62
0.02,0.06,0.0,0.0,0.0,0.0,0.44,0.2,0.18,0.34
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.12,0.1,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.2,0.14,0.48
0.04,0.02,0.0,0.0,0.0,0.0,0.42,0.22,0.16,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.24,0.06,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.08,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.26,0.1,0.54
0.02,0.0,0.0,0.0,0.0,0.0,0.48,0.14,0.02,0.4
0.06,0.0,0.0,0.0,0.0,0.0,0.36,0.18,0.04,0.4
0.0,0.08,0.0,0.0,0.0,0.0,0.18,0.22,0.12,0.38
0.02,0.0,0.0,0.0,0.0,0.0,0.36,0.16,0.16,0.46
0.0,0.02,0.0,0.0,0.0,0.0,0.32,0.14,0.06,0.6
0.02,0.04,0.0,0.0,0.0,0.0,0.24,0.32,0.04,0.5
0.04,0.0,0.0,0.0,0.0,0.0,0.42,0.2,0.12,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.16,0.2,0.54
0.04,0.0,0.0,0.0,0.0,0.0,0.4,0.14,0.1,0.42
0.0,0.1,0.0,0.0,0.0,0.0,0.24,0.2,0.1,0.44
0.0,0.02,0.0,0.0,0.0,0.0,0.4,0.2,0.16,0.48
0.02,0.0,0.0,0.0,0.0,0.0,0.38,0.16,0.12,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.14,0.06,0.42
0.02,0.04,0.0,0.0,0.0,0.0,0.32,0.18,0.02,0.6
0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.16,0.1,0.42
0.0,0.02,0.0,0.0,0.0,0.0,0.38,0.16,0.16,0.52
0.02,0.0,0.0,0.0,0.0,0.0,0.3,0.26,0.02,0.4
0.0,0.02,0.0,0.0,0.0,0.0,0.36,0.16,0.06,0.52
0.0,0.02,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.18,0.12,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.18,0.1,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.22,0.1,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.08,0.04,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.1,0.52
0.04,0.02,0.0,0.0,0.0,0.0,0.3,0.22,0.08,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.26,0.18,0.54
0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.22,0.06,0.56
0.04,0.02,0.0,0.0,0.0,0.0,0.38,0.18,0.06,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.22,0.1,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.16,0.14,0.56
0.0,0.02,0.0,0.0,0.0,0.0,0.46,0.26,0.18,0.54
0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.2,0.14,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.24,0.1,0.36
0.0,0.08,0.0,0.0,0.0,0.0,0.22,0.24,0.1,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.18,0.08,0.6
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.18,0.12,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.1,0.44
0.04,0.0,0.0,0.0,0.0,0.0,0.44,0.1,0.14,0.56
0.0,0.12,0.0,0.0,0.0,0.0,0.38,0.3,0.06,0.58
0.6,0.0,0.0,0.0,0.0,0.0,0.32,0.14,0.12,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.18,0.1,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.2,0.18,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.14,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.24,0.12,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.14,0.16,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.12,0.1,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.22,0.2,0.42
0.0,0.02,0.0,0.0,0.0,0.0,0.46,0.24,0.12,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.32,0.18,0.48
0.02,0.0,0.0,0.0,0.0,0.0,0.34,0.26,0.06,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.2,0.1,0.64
0.12,0.0,0.0,0.0,0.0,0.0,0.38,0.24,0.08,0.38
0.02,0.0,0.0,0.0,0.0,0.0,0.4,0.24,0.12,0.52
0.1,0.1,0.0,0.0,0.0,0.0,0.26,0.12,0.14,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.18,0.08,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.18,0.1,0.48
0.04,0.0,0.0,0.0,0.0,0.0,0.4,0.14,0.12,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.26,0.1,0.54
0.92,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.08,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.26,0.14,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.26,0.04,0.4
0.0,0.04,0.0,0.0,0.0,0.0,0.28,0.18,0.12,0.62
0.0,0.02,0.0,0.0,0.0,0.0,0.4,0.16,0.08,0.42
0.0,0.04,0.0,0.0,0.0,0.0,0.38,0.24,0.1,0.54
0.02,0.0,0.0,0.0,0.0,0.0,0.34,0.22,0.1,0.44
0.04,0.0,0.0,0.0,0.0,0.0,0.3,0.26,0.16,0.48
0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.18,0.12,0.58
0.0,0.02,0.0,0.0,0.0,0.0,0.36,0.34,0.14,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.26,0.12,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.18,0.02,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.18,0.14,0.66
0.02,0.02,0.0,0.0,0.0,0.0,0.34,0.2,0.08,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.36,0.1,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.16,0.08,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.22,0.08,0.4
0.0,0.16,0.0,0.0,0.0,0.0,0.36,0.2,0.06,0.5
0.0,0.48,0.0,0.0,0.02,0.0,0.32,0.16,0.26,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.18,0.08,0.52
0.02,0.0,0.0,0.0,0.0,0.0,0.38,0.2,0.12,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.24,0.1,0.64
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.16,0.12,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.22,0.16,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.32,0.08,0.44
0.02,0.0,0.0,0.0,0.0,0.0,0.42,0.16,0.1,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.16,0.14,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.24,0.14,0.42
0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.1,0.14,0.5
0.0,0.02,0.0,0.0,0.0,0.0,0.38,0.14,0.1,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.22,0.04,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.14,0.14,0.34
0.0,0.3,0.02,0.0,0.0,0.0,0.32,0.1,0.1,0.54
0.0,0.28,0.0,0.0,0.0,0.0,0.38,0.24,0.16,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.22,0.1,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.16,0.14,0.58
0.0,0.14,0.0,0.0,0.0,0.0,0.3,0.18,0.08,0.42
0.0,0.02,0.0,0.0,0.0,0.0,0.36,0.24,0.18,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.22,0.12,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.26,0.16,0.5
0.0,0.02,0.0,0.0,0.0,0.0,0.4,0.14,0.04,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.2,0.16,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.16,0.1,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.18,0.5
0.02,0.0,0.0,0.0,0.0,0.0,0.22,0.14,0.14,0.48
0.0,0.02,0.0,0.0,0.0,0.0,0.26,0.18,0.06,0.54
0.02,0.0,0.0,0.0,0.0,0.0,0.3,0.16,0.02,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.14,0.1,0.6
0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.28,0.08,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.22,0.16,0.46
0.22,0.0,0.0,0.0,0.0,0.0,0.4,0.14,0.14,0.64
0.02,0.0,0.0,0.0,0.0,0.0,0.36,0.16,0.08,0.64
0.14,0.0,0.0,0.0,0.0,0.0,0.26,0.22,0.1,0.4
0.0,0.02,0.0,0.0,0.0,0.0,0.38,0.2,0.1,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.12,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.2,0.14,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.18,0.1,0.6
0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.08,0.1,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.14,0.08,0.54
0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.26,0.12,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.1,0.1,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.24,0.08,0.42
0.02,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.14,0.38
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.22,0.14,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.18,0.14,0.4
0.0,0.02,0.0,0.0,0.0,0.0,0.44,0.1,0.08,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.12,0.1,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.16,0.04,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.24,0.08,0.6
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.12,0.18,0.5
0.0,0.06,0.0,0.0,0.0,0.0,0.3,0.18,0.04,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.26,0.1,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.24,0.08,0.44
0.02,0.0,0.0,0.0,0.0,0.0,0.4,0.18,0.1,0.38
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.2,0.22,0.48
0.0,0.02,0.0,0.0,0.0,0.0,0.42,0.2,0.1,0.42
0.1,0.02,0.0,0.0,0.0,0.0,0.32,0.36,0.12,0.34
0.0,0.02,0.0,0.0,0.0,0.0,0.26,0.2,0.18,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.08,0.38
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.22,0.1,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.22,0.04,0.48
0.22,0.0,0.0,0.0,0.0,0.0,0.36,0.26,0.16,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.3,0.06,0.5
0.02,0.0,0.0,0.0,0.0,0.0,0.26,0.2,0.14,0.42
0.22,0.0,0.0,0.0,0.0,0.0,0.36,0.18,0.14,0.44
0.02,0.0,0.0,0.0,0.0,0.0,0.32,0.22,0.1,0.42
0.0,0.02,0.0,0.0,0.0,0.0,0.46,0.26,0.1,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.18,0.06,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.28,0.1,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.28,0.1,0.54
