pow,pos,poa,algorand,ouroboros,avalanche,fnp2,con_two,con_many,majority
0.24,0.22,0.0,0.0,0.0,0.0,0.56,0.98,1.0,0.48
0.12,0.02,0.0,0.0,0.0,0.0,0.56,0.98,1.0,0.56
0.26,0.7,0.24,0.08,0.24,0.0,0.62,0.98,1.0,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.94,1.0,0.58
0.98,0.0,0.0,0.0,0.0,0.0,0.54,0.96,0.98,0.5
0.0,0.56,0.04,0.0,0.02,0.0,0.44,0.96,1.0,0.6
0.0,0.02,0.0,0.0,0.0,0.0,0.4,0.98,1.0,0.48
0.96,0.42,0.06,0.0,0.0,0.0,0.52,1.0,1.0,0.5
0.32,0.22,0.0,0.0,0.0,0.0,0.56,0.98,1.0,0.38
0.06,0.1,0.0,0.0,0.0,0.0,0.56,0.98,1.0,0.52
0.02,0.18,0.0,0.0,0.0,0.0,0.42,1.0,1.0,0.48
0.2,0.04,0.0,0.0,0.0,0.0,0.44,0.98,1.0,0.54
0.06,0.0,0.0,0.0,0.0,0.0,0.46,0.94,1.0,0.52
0.58,0.2,0.0,0.0,0.0,0.0,0.64,0.96,1.0,0.58
0.14,0.06,0.0,0.0,0.0,0.0,0.58,1.0,1.0,0.48
0.02,0.1,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.4
0.02,0.04,0.0,0.0,0.0,0.0,0.52,0.98,1.0,0.5
0.82,0.98,0.76,0.5,0.72,0.0,0.42,0.96,1.0,0.58
0.06,0.22,0.0,0.0,0.0,0.0,0.54,1.0,1.0,0.56
0.46,0.36,0.0,0.0,0.0,0.0,0.48,1.0,1.0,0.5
0.24,0.4,0.0,0.0,0.0,0.0,0.48,0.98,1.0,0.56
0.0,0.06,0.0,0.0,0.0,0.0,0.6,0.98,1.0,0.58
0.24,0.32,0.02,0.0,0.0,0.0,0.52,0.98,1.0,0.56
0.42,0.22,0.0,0.0,0.0,0.0,0.52,0.96,1.0,0.56
0.04,0.08,0.0,0.0,0.0,0.0,0.46,0.96,1.0,0.36
0.02,0.22,0.0,0.0,0.0,0.0,0.46,0.98,1.0,0.46
0.24,0.14,0.0,0.0,0.0,0.0,0.46,0.98,1.0,0.56
0.88,0.72,0.06,0.02,0.06,0.0,0.5,0.96,1.0,0.58
0.12,0.18,0.0,0.0,0.0,0.0,0.56,1.0,1.0,0.48
0.08,1.0,0.88,0.82,0.98,0.18,0.46,1.0,1.0,0.7
1.0,0.18,0.0,0.0,0.0,0.0,0.56,1.0,1.0,0.54
0.42,0.6,0.1,0.02,0.04,0.0,0.52,0.96,1.0,0.5
0.14,0.2,0.0,0.0,0.0,0.0,0.38,0.98,1.0,0.62
0.82,0.06,0.0,0.0,0.0,0.0,0.48,0.96,1.0,0.4
0.0,0.42,0.0,0.0,0.0,0.0,0.6,0.96,1.0,0.52
0.82,0.9,0.66,0.38,0.48,0.0,0.5,0.98,1.0,0.44
0.22,0.02,0.0,0.0,0.0,0.0,0.6,0.98,1.0,0.5
0.3,0.58,0.18,0.04,0.14,0.0,0.6,0.98,1.0,0.36
0.2,0.6,0.06,0.0,0.06,0.0,0.52,1.0,1.0,0.48
0.18,0.72,0.14,0.1,0.12,0.0,0.5,0.98,1.0,0.44
0.1,0.3,0.02,0.0,0.0,0.0,0.64,0.98,1.0,0.4
0.0,0.68,0.08,0.02,0.06,0.0,0.5,1.0,1.0,0.56
0.54,0.14,0.0,0.0,0.0,0.0,0.6,0.98,1.0,0.42
0.4,0.1,0.0,0.0,0.0,0.0,0.56,0.96,1.0,0.38
0.74,0.98,0.84,0.7,0.74,0.0,0.4,0.98,1.0,0.48
0.2,0.18,0.0,0.0,0.0,0.0,0.54,1.0,1.0,0.4
0.18,0.4,0.0,0.0,0.02,0.0,0.4,1.0,1.0,0.52
0.24,0.78,0.38,0.22,0.36,0.0,0.46,1.0,1.0,0.64
0.02,0.02,0.0,0.0,0.0,0.0,0.54,0.96,1.0,0.44
0.5,0.66,0.14,0.0,0.1,0.0,0.54,0.98,1.0,0.46
0.06,0.0,0.0,0.0,0.0,0.0,0.62,0.94,1.0,0.56
0.08,0.04,0.0,0.0,0.0,0.0,0.54,1.0,1.0,0.5
0.48,0.28,0.0,0.0,0.0,0.0,0.52,1.0,1.0,0.48
0.36,0.06,0.0,0.0,0.0,0.0,0.54,1.0,1.0,0.56
0.2,0.02,0.0,0.0,0.0,0.0,0.46,0.94,0.98,0.52
0.08,0.2,0.0,0.0,0.0,0.0,0.46,0.98,1.0,0.32
0.18,0.04,0.0,0.0,0.0,0.0,0.54,1.0,1.0,0.46
0.0,0.16,0.0,0.0,0.0,0.0,0.52,0.94,1.0,0.42
0.02,0.24,0.0,0.0,0.0,0.0,0.46,1.0,1.0,0.44
0.14,0.04,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.36
0.2,0.0,0.0,0.0,0.0,0.0,0.62,1.0,1.0,0.4
0.1,0.72,0.24,0.04,0.14,0.0,0.58,0.98,1.0,0.52
0.62,0.74,0.08,0.0,0.12,0.0,0.44,1.0,1.0,0.44
0.4,0.14,0.0,0.0,0.0,0.0,0.48,0.98,1.0,0.56
0.16,0.7,0.12,0.0,0.06,0.0,0.4,1.0,1.0,0.5
0.14,0.02,0.0,0.0,0.0,0.0,0.52,0.98,1.0,0.54
0.84,0.28,0.0,0.0,0.0,0.0,0.54,1.0,1.0,0.6
0.88,0.52,0.04,0.0,0.04,0.0,0.52,0.98,1.0,0.54
0.0,0.62,0.02,0.0,0.06,0.0,0.52,0.98,1.0,0.5
0.26,0.32,0.02,0.0,0.0,0.0,0.42,0.96,1.0,0.36
0.4,0.32,0.0,0.0,0.0,0.0,0.54,1.0,1.0,0.58
0.1,0.4,0.02,0.0,0.0,0.0,0.58,0.98,1.0,0.56
0.0,0.52,0.02,0.02,0.02,0.0,0.62,0.96,1.0,0.44
0.14,0.52,0.0,0.0,0.02,0.0,0.58,1.0,1.0,0.5
0.44,0.36,0.0,0.0,0.0,0.0,0.7,1.0,1.0,0.42
0.04,0.56,0.12,0.02,0.06,0.0,0.54,0.96,1.0,0.38
0.7,0.08,0.0,0.0,0.0,0.0,0.52,0.98,1.0,0.58
0.68,0.18,0.0,0.0,0.0,0.0,0.48,0.98,1.0,0.5
0.22,0.2,0.0,0.0,0.0,0.0,0.44,1.0,1.0,0.48
0.02,0.02,0.0,0.0,0.0,0.0,0.56,0.98,1.0,0.44
0.54,0.66,0.04,0.0,0.06,0.0,0.62,0.98,1.0,0.54
0.74,0.06,0.0,0.0,0.0,0.0,0.6,1.0,1.0,0.46
0.64,0.48,0.0,0.0,0.0,0.0,0.46,0.94,1.0,0.44
0.74,0.48,0.02,0.02,0.0,0.0,0.38,1.0,1.0,0.46
0.36,1.0,0.98,0.76,0.86,0.06,0.5,1.0,1.0,0.52
0.96,0.6,0.1,0.0,0.12,0.0,0.56,0.98,1.0,0.5
0.82,0.12,0.0,0.0,0.0,0.0,0.46,0.98,1.0,0.66
0.38,0.64,0.04,0.02,0.08,0.0,0.46,0.9,1.0,0.44
0.54,0.02,0.0,0.0,0.0,0.0,0.52,0.96,1.0,0.38
0.06,0.96,0.6,0.38,0.58,0.0,0.52,0.98,1.0,0.42
0.06,0.08,0.0,0.0,0.0,0.0,0.48,0.98,0.98,0.4
0.68,0.5,0.08,0.0,0.02,0.0,0.46,0.98,1.0,0.56
0.0,0.26,0.0,0.0,0.0,0.0,0.48,0.96,1.0,0.42
0.7,0.78,0.48,0.24,0.36,0.0,0.5,0.98,1.0,0.36
0.22,0.0,0.0,0.0,0.0,0.0,0.52,0.94,1.0,0.54
0.46,0.64,0.14,0.0,0.1,0.0,0.44,0.98,1.0,0.46
0.6,0.96,0.64,0.48,0.68,0.0,0.56,1.0,1.0,0.44
0.92,0.16,0.0,0.0,0.0,0.0,0.56,1.0,1.0,0.44
0.46,0.52,0.08,0.02,0.02,0.0,0.56,0.98,1.0,0.56
0.34,0.04,0.0,0.0,0.0,0.0,0.58,0.98,1.0,0.46
0.24,0.12,0.0,0.0,0.0,0.0,0.56,0.98,1.0,0.56
0.36,0.5,0.0,0.0,0.0,0.0,0.5,0.98,1.0,0.42
0.9,0.08,0.0,0.0,0.0,0.0,0.58,1.0,1.0,0.54
0.38,0.26,0.0,0.0,0.0,0.0,0.48,0.96,1.0,0.66
0.22,0.1,0.0,0.0,0.0,0.0,0.42,0.94,1.0,0.56
0.04,0.78,0.16,0.02,0.2,0.0,0.58,0.96,1.0,0.46
0.06,0.04,0.0,0.0,0.0,0.0,0.7,1.0,1.0,0.5
0.56,0.16,0.0,0.0,0.0,0.0,0.56,0.98,1.0,0.54
0.0,0.18,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.54
0.18,0.4,0.02,0.0,0.0,0.0,0.48,1.0,1.0,0.56
0.22,0.36,0.0,0.0,0.0,0.0,0.48,0.98,1.0,0.52
0.94,0.02,0.0,0.0,0.0,0.0,0.46,0.94,1.0,0.48
0.3,0.22,0.0,0.0,0.0,0.0,0.58,0.98,1.0,0.46
0.68,0.48,0.08,0.0,0.0,0.0,0.56,0.96,0.98,0.56
0.0,0.34,0.0,0.0,0.0,0.0,0.52,0.94,1.0,0.36
0.4,0.86,0.4,0.14,0.42,0.0,0.52,0.98,1.0,0.52
0.32,0.0,0.0,0.0,0.0,0.0,0.42,0.98,1.0,0.42
0.4,0.96,0.78,0.4,0.76,0.0,0.48,1.0,1.0,0.56
0.2,0.18,0.0,0.0,0.0,0.0,0.58,0.98,1.0,0.62
0.06,0.72,0.16,0.04,0.18,0.0,0.5,1.0,1.0,0.52
0.86,0.72,0.2,0.02,0.12,0.0,0.54,1.0,1.0,0.52
0.96,0.06,0.0,0.0,0.0,0.0,0.62,1.0,1.0,0.46
0.84,0.28,0.0,0.0,0.0,0.0,0.56,1.0,1.0,0.48
0.42,0.04,0.0,0.0,0.0,0.0,0.46,0.94,1.0,0.48
0.8,0.96,0.86,0.76,0.78,0.1,0.62,0.98,1.0,0.48
0.68,0.48,0.1,0.0,0.02,0.0,0.58,1.0,1.0,0.46
0.08,0.88,0.62,0.24,0.42,0.0,0.42,1.0,0.98,0.4
0.02,0.0,0.0,0.0,0.0,0.0,0.54,0.98,1.0,0.58
0.12,0.6,0.06,0.0,0.02,0.0,0.46,0.96,1.0,0.54
0.02,0.0,0.0,0.0,0.0,0.0,0.62,0.94,1.0,0.52
0.18,0.06,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5
0.68,0.26,0.0,0.0,0.0,0.0,0.48,1.0,0.98,0.52
0.28,0.86,0.2,0.02,0.1,0.0,0.44,0.94,1.0,0.46
0.08,0.0,0.0,0.0,0.0,0.0,0.6,0.98,1.0,0.5
0.04,0.92,0.66,0.36,0.62,0.0,0.56,1.0,0.98,0.56
0.4,0.08,0.0,0.0,0.0,0.0,0.5,0.96,1.0,0.56
0.1,0.26,0.0,0.0,0.0,0.0,0.56,1.0,1.0,0.5
0.84,0.28,0.0,0.0,0.0,0.0,0.38,1.0,1.0,0.34
0.26,0.0,0.0,0.0,0.0,0.0,0.46,0.98,1.0,0.6
0.98,0.5,0.0,0.0,0.0,0.0,0.52,0.98,1.0,0.52
0.14,0.7,0.04,0.0,0.02,0.0,0.46,1.0,1.0,0.6
0.78,0.16,0.0,0.0,0.0,0.0,0.6,1.0,1.0,0.44
0.24,0.78,0.38,0.14,0.36,0.0,0.4,0.98,1.0,0.6
0.94,0.42,0.02,0.0,0.0,0.0,0.46,1.0,1.0,0.46
0.58,0.74,0.28,0.1,0.12,0.0,0.46,1.0,1.0,0.5
0.14,0.14,0.0,0.0,0.0,0.0,0.5,0.96,1.0,0.46
0.02,0.34,0.0,0.0,0.0,0.0,0.38,1.0,1.0,0.42
0.02,0.0,0.0,0.0,0.0,0.0,0.58,0.96,1.0,0.74
0.78,0.52,0.0,0.0,0.02,0.0,0.48,0.96,1.0,0.52
0.06,0.54,0.08,0.02,0.04,0.0,0.62,0.98,1.0,0.5
0.04,0.76,0.2,0.04,0.1,0.0,0.52,1.0,1.0,0.48
0.0,0.2,0.0,0.0,0.0,0.0,0.56,1.0,1.0,0.5
0.18,0.88,0.48,0.18,0.38,0.0,0.56,0.98,1.0,0.52
0.02,0.82,0.1,0.02,0.16,0.0,0.5,0.98,1.0,0.5
0.68,0.22,0.0,0.0,0.0,0.0,0.62,0.98,1.0,0.5
0.04,0.02,0.0,0.0,0.0,0.0,0.44,1.0,1.0,0.48
0.96,0.02,0.0,0.0,0.0,0.0,0.6,1.0,1.0,0.48
0.22,0.1,0.0,0.0,0.0,0.0,0.46,1.0,1.0,0.48
0.54,0.06,0.0,0.0,0.0,0.0,0.38,0.98,1.0,0.36
0.04,0.02,0.0,0.0,0.0,0.0,0.44,0.94,1.0,0.5
0.04,0.54,0.02,0.0,0.02,0.0,0.58,1.0,1.0,0.56
1.0,0.02,0.0,0.0,0.0,0.0,0.44,1.0,1.0,0.52
0.32,0.08,0.0,0.0,0.0,0.0,0.42,0.96,1.0,0.56
0.9,0.0,0.0,0.0,0.0,0.0,0.54,0.96,1.0,0.5
0.56,0.7,0.22,0.06,0.16,0.0,0.56,1.0,1.0,0.44
0.02,0.62,0.06,0.04,0.12,0.0,0.48,0.96,1.0,0.5
0.6,0.06,0.0,0.0,0.0,0.0,0.52,0.98,1.0,0.44
0.02,0.04,0.0,0.0,0.0,0.0,0.62,1.0,1.0,0.5
0.82,0.12,0.0,0.0,0.0,0.0,0.44,1.0,1.0,0.5
0.66,0.16,0.0,0.0,0.0,0.0,0.58,0.94,1.0,0.44
0.1,0.82,0.58,0.16,0.38,0.0,0.52,0.98,1.0,0.5
0.62,1.0,0.96,0.94,0.98,0.64,0.58,0.98,1.0,0.46
0.62,0.8,0.16,0.04,0.2,0.0,0.4,0.96,1.0,0.52
0.04,0.14,0.0,0.0,0.0,0.0,0.46,0.92,1.0,0.5
0.52,0.38,0.0,0.0,0.0,0.0,0.42,0.96,1.0,0.46
0.24,0.0,0.0,0.0,0.0,0.0,0.48,0.98,1.0,0.6
0.06,0.0,0.0,0.0,0.0,0.0,0.5,0.96,1.0,0.54
0.1,0.68,0.1,0.0,0.06,0.0,0.46,0.96,1.0,0.52
0.0,0.04,0.0,0.0,0.0,0.0,0.42,0.96,1.0,0.42
0.64,0.66,0.24,0.18,0.22,0.0,0.6,1.0,1.0,0.58
0.18,0.1,0.0,0.0,0.0,0.0,0.46,0.96,1.0,0.44
0.36,0.14,0.0,0.0,0.0,0.0,0.46,1.0,1.0,0.56
0.7,0.02,0.0,0.0,0.0,0.0,0.46,0.94,1.0,0.66
0.58,0.14,0.0,0.0,0.0,0.0,0.54,0.98,1.0,0.5
0.5,0.84,0.2,0.12,0.22,0.0,0.4,0.96,1.0,0.52
0.02,0.2,0.0,0.0,0.0,0.0,0.52,0.98,1.0,0.36
0.98,0.4,0.02,0.0,0.0,0.0,0.46,0.94,1.0,0.58
0.54,0.66,0.18,0.02,0.22,0.0,0.52,0.98,1.0,0.42
0.3,0.12,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.36
0.0,0.24,0.0,0.0,0.0,0.0,0.66,0.98,1.0,0.44
0.92,0.3,0.0,0.0,0.0,0.0,0.66,1.0,1.0,0.46
0.02,0.1,0.0,0.0,0.0,0.0,0.58,1.0,0.98,0.42
0.68,0.26,0.0,0.0,0.0,0.0,0.54,0.96,1.0,0.62
0.62,0.02,0.0,0.0,0.0,0.0,0.54,0.98,1.0,0.5
0.58,0.62,0.08,0.04,0.08,0.0,0.46,0.94,1.0,0.52
0.1,0.52,0.04,0.0,0.0,0.0,0.44,1.0,1.0,0.56
0.62,0.5,0.08,0.0,0.04,0.0,0.54,0.96,1.0,0.5
0.06,0.22,0.0,0.0,0.0,0.0,0.56,1.0,1.0,0.46
0.44,0.08,0.0,0.0,0.0,0.0,0.52,0.98,0.98,0.5
0.88,0.4,0.0,0.0,0.0,0.0,0.52,0.98,1.0,0.46
0.0,0.02,0.0,0.0,0.0,0.0,0.42,0.96,1.0,0.56
0.04,0.02,0.0,0.0,0.0,0.0,0.42,0.96,0.98,0.44
0.06,0.12,0.0,0.0,0.0,0.0,0.54,1.0,0.98,0.5
0.06,0.14,0.0,0.0,0.0,0.0,0.46,0.96,1.0,0.62
0.2,0.78,0.28,0.04,0.14,0.0,0.46,0.98,1.0,0.56
0.0,0.9,0.7,0.36,0.62,0.0,0.56,1.0,1.0,0.56
0.1,0.66,0.1,0.02,0.12,0.0,0.48,0.96,1.0,0.54
0.64,0.18,0.0,0.0,0.0,0.0,0.5,0.94,1.0,0.38
0.22,0.8,0.26,0.1,0.32,0.0,0.38,0.98,1.0,0.58
0.58,0.08,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.42
0.14,0.1,0.0,0.0,0.0,0.0,0.48,0.98,1.0,0.6
0.32,0.78,0.26,0.04,0.2,0.0,0.54,0.92,1.0,0.52
0.0,0.84,0.28,0.06,0.26,0.0,0.64,0.98,1.0,0.42
0.26,0.02,0.0,0.0,0.0,0.0,0.52,1.0,1.0,0.58
0.0,0.46,0.0,0.0,0.0,0.0,0.5,0.98,1.0,0.52
0.38,0.42,0.02,0.0,0.0,0.0,0.4,1.0,1.0,0.56
0.84,0.0,0.0,0.0,0.0,0.0,0.54,0.98,1.0,0.44
0.08,0.44,0.04,0.0,0.0,0.0,0.48,1.0,1.0,0.52
0.08,0.04,0.0,0.0,0.0,0.0,0.44,1.0,1.0,0.54
0.38,0.72,0.12,0.02,0.12,0.0,0.44,0.98,1.0,0.48
0.32,0.68,0.28,0.04,0.12,0.0,0.48,1.0,1.0,0.44
0.52,0.4,0.02,0.0,0.0,0.0,0.48,0.98,1.0,0.5
0.98,0.54,0.0,0.0,0.1,0.0,0.42,0.98,1.0,0.42
0.32,0.34,0.0,0.0,0.0,0.0,0.46,1.0,1.0,0.48
0.98,0.14,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.48
0.96,0.08,0.0,0.0,0.0,0.0,0.34,0.94,1.0,0.4
0.18,0.46,0.0,0.0,0.0,0.0,0.42,0.98,0.98,0.52
0.04,0.06,0.0,0.0,0.0,0.0,0.54,1.0,1.0,0.5
0.06,0.14,0.0,0.0,0.0,0.0,0.42,1.0,1.0,0.5
0.46,0.42,0.0,0.0,0.0,0.0,0.58,0.98,1.0,0.56
0.18,0.02,0.0,0.0,0.0,0.0,0.46,0.98,1.0,0.34
0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.98,0.98,0.56
0.02,0.2,0.0,0.0,0.0,0.0,0.48,1.0,1.0,0.44
0.98,0.08,0.0,0.0,0.0,0.0,0.54,0.98,1.0,0.52
0.04,0.12,0.0,0.0,0.0,0.0,0.56,0.98,1.0,0.5
0.24,0.96,0.8,0.62,0.8,0.02,0.54,1.0,1.0,0.42
0.1,0.44,0.02,0.0,0.02,0.0,0.56,1.0,1.0,0.42
0.74,0.28,0.0,0.0,0.0,0.0,0.46,0.94,1.0,0.56
0.0,0.26,0.0,0.0,0.0,0.0,0.44,0.98,1.0,0.42
0.3,0.68,0.14,0.0,0.12,0.0,0.68,1.0,1.0,0.46
0.04,0.88,0.54,0.28,0.38,0.0,0.64,0.96,1.0,0.56
0.12,0.52,0.02,0.0,0.0,0.0,0.36,1.0,1.0,0.6
0.02,0.24,0.0,0.0,0.0,0.0,0.54,0.98,1.0,0.38
0.14,0.44,0.0,0.0,0.08,0.0,0.52,0.98,1.0,0.48
0.5,0.04,0.0,0.0,0.0,0.0,0.54,1.0,1.0,0.36
0.04,0.6,0.08,0.0,0.0,0.0,0.46,1.0,0.98,0.6
0.92,0.14,0.0,0.0,0.0,0.0,0.46,0.94,1.0,0.58
0.06,0.46,0.0,0.0,0.0,0.0,0.46,1.0,1.0,0.48
0.22,0.04,0.0,0.0,0.0,0.0,0.44,0.96,0.98,0.54
0.54,0.56,0.3,0.02,0.1,0.0,0.42,0.96,1.0,0.46
0.16,0.04,0.0,0.0,0.0,0.0,0.5,0.98,1.0,0.36
0.28,0.42,0.0,0.0,0.0,0.0,0.6,0.96,1.0,0.52
0.98,0.56,0.08,0.0,0.0,0.0,0.5,1.0,1.0,0.54
0.68,0.12,0.0,0.0,0.0,0.0,0.5,0.96,1.0,0.54
0.04,0.98,0.88,0.52,0.7,0.0,0.44,0.98,1.0,0.48
0.12,0.04,0.0,0.0,0.0,0.0,0.44,0.96,1.0,0.52
0.02,0.8,0.26,0.04,0.16,0.0,0.54,0.96,1.0,0.54
0.96,0.06,0.0,0.0,0.0,0.0,0.56,0.98,1.0,0.5
0.34,0.04,0.0,0.0,0.0,0.0,0.6,0.98,1.0,0.56
0.14,0.0,0.0,0.0,0.0,0.0,0.44,1.0,1.0,0.48
0.32,0.84,0.3,0.08,0.2,0.0,0.46,1.0,1.0,0.46
0.66,0.0,0.0,0.0,0.0,0.0,0.56,0.94,1.0,0.5
0.24,0.1,0.0,0.0,0.0,0.0,0.42,1.0,1.0,0.56
0.26,0.94,0.42,0.16,0.34,0.0,0.48,0.92,1.0,0.46
0.0,0.4,0.04,0.0,0.02,0.0,0.52,1.0,1.0,0.46
0.04,0.0,0.0,0.0,0.0,0.0,0.44,0.92,1.0,0.58
1.0,0.58,0.08,0.0,0.04,0.0,0.46,0.96,1.0,0.46
0.08,0.44,0.02,0.0,0.02,0.0,0.48,1.0,1.0,0.5
0.06,0.44,0.0,0.0,0.02,0.0,0.42,1.0,1.0,0.5
0.66,0.78,0.36,0.1,0.14,0.0,0.54,0.98,1.0,0.54
0.06,0.32,0.0,0.0,0.0,0.0,0.48,0.98,1.0,0.44
0.14,0.36,0.0,0.0,0.0,0.0,0.52,0.98,1.0,0.4
0.1,0.7,0.18,0.0,0.08,0.0,0.6,0.94,1.0,0.5
0.7,0.28,0.0,0.0,0.0,0.0,0.42,1.0,1.0,0.44
0.26,0.6,0.06,0.0,0.02,0.0,0.52,0.98,1.0,0.56
0.96,0.36,0.02,0.0,0.0,0.0,0.42,1.0,1.0,0.44
0.14,0.18,0.0,0.0,0.0,0.0,0.46,1.0,0.98,0.54
0.02,0.0,0.0,0.0,0.0,0.0,0.52,0.98,1.0,0.52
0.76,0.5,0.02,0.0,0.04,0.0,0.54,0.98,0.98,0.6
0.1,0.0,0.0,0.0,0.0,0.0,0.54,0.96,1.0,0.5
0.82,0.6,0.02,0.0,0.02,0.0,0.5,0.96,1.0,0.5
0.64,0.46,0.0,0.0,0.02,0.0,0.46,0.98,1.0,0.36
0.18,0.48,0.08,0.0,0.0,0.0,0.5,0.96,1.0,0.52
0.02,0.22,0.0,0.0,0.0,0.0,0.36,0.98,1.0,0.48
0.06,0.44,0.02,0.0,0.0,0.0,0.48,0.96,1.0,0.52
0.08,0.6,0.2,0.06,0.1,0.0,0.58,0.98,1.0,0.48
0.0,0.1,0.0,0.0,0.0,0.0,0.48,0.96,1.0,0.5
0.3,0.46,0.0,0.0,0.0,0.0,0.38,1.0,1.0,0.52
0.22,0.14,0.0,0.0,0.0,0.0,0.44,0.94,1.0,0.58
0.04,0.72,0.26,0.04,0.2,0.0,0.52,0.96,1.0,0.52
0.0,0.58,0.14,0.06,0.14,0.0,0.42,1.0,1.0,0.5
0.8,0.78,0.2,0.12,0.12,0.0,0.44,0.98,1.0,0.58
0.9,0.34,0.0,0.0,0.0,0.0,0.4,0.98,1.0,0.42
0.22,0.14,0.0,0.0,0.0,0.0,0.38,0.98,1.0,0.48
0.26,0.64,0.06,0.0,0.04,0.0,0.46,0.98,1.0,0.52
0.58,0.2,0.0,0.0,0.0,0.0,0.62,1.0,1.0,0.5
0.48,0.0,0.0,0.0,0.0,0.0,0.56,0.98,1.0,0.52
0.78,0.06,0.0,0.0,0.0,0.0,0.46,0.96,1.0,0.5
0.06,0.36,0.0,0.0,0.0,0.0,0.4,1.0,1.0,0.58
0.64,0.12,0.0,0.0,0.0,0.0,0.44,1.0,1.0,0.62
0.16,0.08,0.0,0.0,0.0,0.0,0.52,1.0,1.0,0.52
0.04,0.34,0.0,0.0,0.0,0.0,0.52,0.96,1.0,0.38
0.9,0.04,0.0,0.0,0.0,0.0,0.58,1.0,1.0,0.34
0.02,0.1,0.0,0.0,0.0,0.0,0.52,0.98,1.0,0.52
0.0,0.92,0.86,0.5,0.66,0.0,0.5,0.96,1.0,0.5
0.36,0.22,0.0,0.0,0.0,0.0,0.52,0.96,1.0,0.64
0.1,0.04,0.0,0.0,0.0,0.0,0.54,1.0,1.0,0.58
0.04,0.2,0.0,0.0,0.0,0.0,0.58,0.98,1.0,0.46
0.22,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.52
0.08,0.1,0.0,0.0,0.0,0.0,0.66,0.94,0.98,0.38
0.0,0.9,0.48,0.18,0.44,0.0,0.48,0.98,1.0,0.44
0.9,0.04,0.0,0.0,0.0,0.0,0.58,1.0,1.0,0.58
0.6,0.14,0.0,0.0,0.0,0.0,0.5,0.98,0.98,0.66
0.04,0.82,0.74,0.38,0.64,0.0,0.6,0.98,1.0,0.62
0.46,0.1,0.0,0.0,0.0,0.0,0.46,0.92,1.0,0.5
0.18,0.18,0.0,0.0,0.0,0.0,0.5,0.98,1.0,0.56
0.0,0.06,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.42
0.5,0.14,0.0,0.0,0.0,0.0,0.5,0.98,1.0,0.46
0.34,0.02,0.0,0.0,0.0,0.0,0.42,0.96,1.0,0.4
0.06,0.74,0.14,0.0,0.1,0.0,0.58,0.96,1.0,0.58
0.08,0.3,0.0,0.0,0.0,0.0,0.38,0.94,1.0,0.46
0.16,1.0,0.98,0.96,1.0,0.74,0.34,1.0,1.0,0.5
0.54,0.52,0.02,0.0,0.02,0.0,0.58,0.96,1.0,0.48
0.94,0.16,0.0,0.0,0.0,0.0,0.5,0.98,1.0,0.54
0.24,0.2,0.0,0.0,0.0,0.0,0.54,0.98,1.0,0.46
0.48,0.1,0.0,0.0,0.0,0.0,0.56,0.98,1.0,0.46
0.0,0.8,0.48,0.24,0.44,0.0,0.48,0.96,1.0,0.48
0.44,0.0,0.0,0.0,0.0,0.0,0.46,1.0,1.0,0.54
0.74,0.02,0.0,0.0,0.0,0.0,0.56,0.98,1.0,0.6
0.52,0.36,0.04,0.0,0.0,0.0,0.56,0.96,1.0,0.48
0.18,0.96,0.92,0.7,0.74,0.0,0.56,0.98,1.0,0.5
0.62,0.74,0.24,0.04,0.14,0.0,0.48,1.0,1.0,0.34
0.22,0.32,0.0,0.0,0.0,0.0,0.38,0.98,1.0,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5
0.32,0.3,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.42
0.04,0.6,0.06,0.0,0.08,0.0,0.5,0.96,1.0,0.48
0.64,0.0,0.0,0.0,0.0,0.0,0.46,1.0,0.98,0.52
0.02,0.16,0.0,0.0,0.0,0.0,0.42,0.98,1.0,0.5
0.22,0.06,0.0,0.0,0.0,0.0,0.42,0.98,1.0,0.66
0.06,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.62
0.24,0.72,0.24,0.04,0.16,0.0,0.54,1.0,1.0,0.52
0.16,0.04,0.0,0.0,0.0,0.0,0.44,0.92,1.0,0.38
0.84,0.28,0.0,0.0,0.0,0.0,0.58,1.0,1.0,0.44
0.44,0.0,0.0,0.0,0.0,0.0,0.48,0.96,1.0,0.58
0.62,0.4,0.04,0.0,0.0,0.0,0.7,0.96,1.0,0.56
0.12,0.1,0.0,0.0,0.0,0.0,0.6,0.96,1.0,0.42
0.6,0.0,0.0,0.0,0.0,0.0,0.46,0.96,1.0,0.48
0.66,0.08,0.0,0.0,0.0,0.0,0.54,0.98,1.0,0.34
0.58,0.26,0.0,0.0,0.0,0.0,0.5,0.96,1.0,0.48
