pow,pos,poa,algorand,ouroboros,avalanche,fnp2,con_two,con_many,majority
0.18,0.2,0.0,0.0,0.0,0.0,0.56,0.9,1.0,0.38
0.0,0.02,0.0,0.0,0.0,0.0,0.52,0.96,1.0,0.48
0.1,0.94,0.84,0.7,0.74,0.0,0.58,0.96,1.0,0.58
0.0,0.16,0.0,0.0,0.0,0.0,0.48,0.96,1.0,0.42
0.06,0.4,0.0,0.0,0.02,0.0,0.48,0.98,0.98,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.98,1.0,0.52
0.08,0.08,0.0,0.0,0.0,0.0,0.52,0.92,0.98,0.36
0.08,0.12,0.0,0.0,0.0,0.0,0.46,0.94,1.0,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.92,1.0,0.58
0.0,1.0,0.86,0.72,0.94,0.04,0.48,0.98,1.0,0.56
0.04,0.1,0.0,0.0,0.0,0.0,0.46,0.88,0.98,0.54
0.0,0.04,0.0,0.0,0.0,0.0,0.5,0.98,1.0,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.88,1.0,0.42
0.04,0.06,0.0,0.0,0.0,0.0,0.4,0.96,1.0,0.52
0.02,0.28,0.0,0.0,0.0,0.0,0.46,0.96,1.0,0.46
0.64,0.0,0.0,0.0,0.0,0.0,0.54,0.92,1.0,0.38
0.06,0.0,0.0,0.0,0.0,0.0,0.48,0.92,1.0,0.52
0.08,0.06,0.0,0.0,0.0,0.0,0.48,0.96,1.0,0.34
0.16,0.1,0.0,0.0,0.0,0.0,0.5,0.9,1.0,0.48
0.0,0.06,0.0,0.0,0.0,0.0,0.5,0.94,0.98,0.44
0.02,0.7,0.3,0.02,0.28,0.0,0.46,0.94,1.0,0.54
0.0,0.24,0.0,0.0,0.0,0.0,0.56,1.0,0.98,0.46
0.86,0.02,0.0,0.0,0.0,0.0,0.48,0.94,1.0,0.56
0.12,0.9,0.24,0.1,0.26,0.0,0.58,0.96,0.98,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.52,1.0,0.98,0.52
0.0,0.04,0.0,0.0,0.0,0.0,0.58,0.96,1.0,0.62
0.06,0.18,0.0,0.0,0.0,0.0,0.6,0.98,1.0,0.54
0.1,0.08,0.0,0.0,0.0,0.0,0.62,0.98,1.0,0.52
0.1,0.62,0.06,0.0,0.0,0.0,0.46,0.9,1.0,0.58
0.26,0.0,0.0,0.0,0.0,0.0,0.54,0.9,1.0,0.48
0.04,0.16,0.0,0.0,0.0,0.0,0.68,0.88,1.0,0.4
0.04,0.0,0.0,0.0,0.0,0.0,0.42,0.94,1.0,0.44
0.0,0.32,0.02,0.0,0.0,0.0,0.52,0.96,1.0,0.54
0.66,0.0,0.0,0.0,0.0,0.0,0.44,0.96,0.98,0.42
0.38,0.12,0.0,0.0,0.0,0.0,0.54,0.98,0.98,0.58
0.24,0.06,0.0,0.0,0.0,0.0,0.4,0.94,0.98,0.36
0.04,0.04,0.0,0.0,0.0,0.0,0.4,0.96,1.0,0.54
0.1,0.06,0.0,0.0,0.0,0.0,0.38,0.94,0.98,0.48
0.74,0.02,0.0,0.0,0.0,0.0,0.56,0.92,1.0,0.5
0.0,0.32,0.0,0.0,0.0,0.0,0.46,0.96,1.0,0.52
0.02,0.2,0.0,0.0,0.0,0.0,0.6,0.98,1.0,0.52
0.04,0.04,0.0,0.0,0.0,0.0,0.5,0.94,1.0,0.54
0.18,0.0,0.0,0.0,0.0,0.0,0.48,0.94,1.0,0.38
0.4,0.0,0.0,0.0,0.0,0.0,0.46,0.98,1.0,0.46
0.44,0.02,0.0,0.0,0.0,0.0,0.46,0.96,1.0,0.4
0.0,0.02,0.0,0.0,0.0,0.0,0.5,0.92,1.0,0.6
0.18,0.02,0.0,0.0,0.0,0.0,0.48,0.96,1.0,0.46
0.08,0.92,0.66,0.46,0.66,0.0,0.6,0.98,1.0,0.48
0.26,0.04,0.0,0.0,0.0,0.0,0.62,0.9,1.0,0.54
0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.94,0.98,0.52
0.46,0.1,0.0,0.0,0.0,0.0,0.46,0.94,1.0,0.52
0.08,0.08,0.0,0.0,0.0,0.0,0.36,0.96,1.0,0.58
0.5,0.92,0.66,0.46,0.52,0.0,0.64,0.94,1.0,0.56
0.04,0.02,0.0,0.0,0.0,0.0,0.52,0.9,0.96,0.48
0.18,0.0,0.0,0.0,0.0,0.0,0.52,0.94,0.98,0.58
0.02,0.02,0.0,0.0,0.0,0.0,0.44,1.0,0.98,0.38
0.06,0.02,0.0,0.0,0.0,0.0,0.42,0.94,0.98,0.52
0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.94,1.0,0.38
0.02,0.1,0.0,0.0,0.0,0.0,0.52,0.94,1.0,0.38
0.16,0.34,0.0,0.0,0.0,0.0,0.48,0.92,0.98,0.5
0.28,0.1,0.0,0.0,0.0,0.0,0.52,0.92,1.0,0.44
0.22,0.38,0.0,0.0,0.0,0.0,0.5,0.98,1.0,0.38
0.04,0.1,0.0,0.0,0.0,0.0,0.56,0.96,1.0,0.52
0.26,0.08,0.0,0.0,0.0,0.0,0.46,0.94,1.0,0.66
0.08,0.0,0.0,0.0,0.0,0.0,0.44,0.98,1.0,0.5
0.0,0.02,0.0,0.0,0.0,0.0,0.58,0.94,1.0,0.46
0.26,0.5,0.0,0.0,0.0,0.0,0.54,0.96,1.0,0.56
0.0,0.02,0.0,0.0,0.0,0.0,0.32,0.9,1.0,0.56
0.5,0.02,0.0,0.0,0.0,0.0,0.42,0.96,1.0,0.62
0.04,0.0,0.0,0.0,0.0,0.0,0.52,0.98,1.0,0.54
0.0,0.14,0.0,0.0,0.0,0.0,0.68,0.94,1.0,0.54
0.06,0.02,0.0,0.0,0.0,0.0,0.46,1.0,1.0,0.52
0.42,0.0,0.0,0.0,0.0,0.0,0.38,0.84,1.0,0.58
0.06,0.0,0.0,0.0,0.0,0.0,0.56,0.88,0.96,0.62
0.02,0.02,0.0,0.0,0.0,0.0,0.56,0.96,1.0,0.4
0.1,0.16,0.0,0.0,0.0,0.0,0.58,0.94,1.0,0.44
0.36,0.74,0.2,0.02,0.12,0.0,0.48,0.96,1.0,0.5
0.0,0.02,0.0,0.0,0.0,0.0,0.5,0.92,1.0,0.66
0.58,0.3,0.0,0.0,0.0,0.0,0.5,0.92,1.0,0.32
0.02,0.5,0.0,0.0,0.0,0.0,0.46,0.96,1.0,0.48
0.28,0.1,0.0,0.0,0.0,0.0,0.58,0.92,0.96,0.5
0.04,0.04,0.0,0.0,0.0,0.0,0.46,0.96,1.0,0.42
0.38,0.0,0.0,0.0,0.0,0.0,0.58,0.96,1.0,0.56
0.08,0.18,0.0,0.0,0.0,0.0,0.58,0.9,1.0,0.58
0.02,0.96,0.86,0.68,0.7,0.0,0.58,0.98,1.0,0.56
0.46,0.02,0.0,0.0,0.0,0.0,0.54,1.0,1.0,0.42
0.06,0.04,0.0,0.0,0.0,0.0,0.5,1.0,0.98,0.62
0.5,0.0,0.0,0.0,0.0,0.0,0.48,0.88,0.98,0.34
0.24,0.1,0.0,0.0,0.0,0.0,0.38,0.98,1.0,0.6
0.18,0.44,0.0,0.0,0.0,0.0,0.48,0.98,1.0,0.5
0.02,0.04,0.0,0.0,0.0,0.0,0.48,0.98,1.0,0.42
0.1,0.02,0.0,0.0,0.0,0.0,0.44,0.96,1.0,0.38
0.3,0.0,0.0,0.0,0.0,0.0,0.42,0.92,0.96,0.48
0.16,0.0,0.0,0.0,0.0,0.0,0.54,0.98,1.0,0.5
0.08,0.08,0.0,0.0,0.0,0.0,0.66,0.98,0.98,0.54
0.76,0.04,0.0,0.0,0.0,0.0,0.52,0.98,1.0,0.38
0.58,0.0,0.0,0.0,0.0,0.0,0.64,0.96,1.0,0.36
0.02,0.16,0.0,0.0,0.0,0.0,0.52,0.98,1.0,0.48
0.04,0.88,0.56,0.18,0.44,0.0,0.54,0.98,1.0,0.58
0.18,0.02,0.0,0.0,0.0,0.0,0.44,0.98,0.98,0.52
0.18,0.0,0.0,0.0,0.0,0.0,0.5,0.96,1.0,0.56
0.0,0.3,0.0,0.0,0.0,0.0,0.44,0.98,1.0,0.44
0.02,0.52,0.0,0.0,0.0,0.0,0.6,0.94,0.98,0.42
0.02,0.1,0.0,0.0,0.0,0.0,0.48,0.94,1.0,0.36
0.2,0.02,0.0,0.0,0.0,0.0,0.56,0.98,1.0,0.46
0.02,0.0,0.0,0.0,0.0,0.0,0.52,0.96,1.0,0.36
0.8,0.0,0.0,0.0,0.0,0.0,0.44,0.96,1.0,0.5
0.0,0.18,0.0,0.0,0.02,0.0,0.4,0.96,1.0,0.52
0.0,0.2,0.0,0.0,0.0,0.0,0.56,0.96,1.0,0.4
0.14,0.0,0.0,0.0,0.0,0.0,0.46,0.94,1.0,0.5
0.02,0.04,0.0,0.0,0.0,0.0,0.52,0.9,0.98,0.46
0.12,0.06,0.0,0.0,0.0,0.0,0.48,0.96,0.98,0.48
0.2,0.32,0.0,0.0,0.0,0.0,0.54,0.98,0.98,0.48
0.02,0.04,0.0,0.0,0.0,0.0,0.46,0.92,1.0,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.96,1.0,0.6
0.2,0.88,0.3,0.18,0.36,0.0,0.54,0.9,1.0,0.42
0.0,0.02,0.0,0.0,0.0,0.0,0.52,0.94,0.98,0.52
0.0,0.02,0.0,0.0,0.0,0.0,0.54,0.96,1.0,0.54
0.6,0.02,0.0,0.0,0.0,0.0,0.36,0.96,1.0,0.66
0.02,0.06,0.0,0.0,0.0,0.0,0.54,0.94,1.0,0.44
0.0,0.02,0.0,0.0,0.0,0.0,0.4,0.92,1.0,0.52
0.12,0.06,0.0,0.0,0.0,0.0,0.42,0.92,0.98,0.5
0.64,0.66,0.08,0.0,0.08,0.0,0.44,0.94,1.0,0.46
0.46,0.1,0.0,0.0,0.0,0.0,0.42,0.92,1.0,0.56
0.2,0.02,0.0,0.0,0.0,0.0,0.58,0.96,1.0,0.56
0.14,0.5,0.06,0.02,0.04,0.0,0.42,0.92,0.94,0.6
0.06,0.04,0.0,0.0,0.0,0.0,0.56,0.96,1.0,0.56
0.18,0.12,0.0,0.0,0.0,0.0,0.56,0.92,0.98,0.52
0.1,0.32,0.0,0.0,0.0,0.0,0.34,0.92,1.0,0.54
0.02,0.1,0.0,0.0,0.0,0.0,0.44,0.94,0.98,0.48
0.14,0.0,0.0,0.0,0.0,0.0,0.46,0.94,1.0,0.42
0.76,0.12,0.0,0.0,0.0,0.0,0.58,1.0,1.0,0.52
0.02,0.12,0.0,0.0,0.0,0.0,0.42,0.96,1.0,0.42
0.0,0.64,0.08,0.02,0.04,0.0,0.6,0.96,1.0,0.54
0.8,0.04,0.0,0.0,0.0,0.0,0.4,0.94,1.0,0.48
0.02,0.08,0.0,0.0,0.0,0.0,0.46,0.9,0.98,0.48
0.88,0.16,0.0,0.0,0.0,0.0,0.64,0.98,1.0,0.42
0.0,1.0,0.72,0.54,0.78,0.0,0.42,0.98,1.0,0.46
0.4,0.18,0.0,0.0,0.0,0.0,0.52,0.98,1.0,0.54
0.0,0.04,0.0,0.0,0.0,0.0,0.58,0.92,1.0,0.54
0.06,0.0,0.0,0.0,0.0,0.0,0.44,0.9,1.0,0.54
0.38,0.12,0.0,0.0,0.0,0.0,0.48,0.92,1.0,0.46
0.08,0.38,0.02,0.0,0.0,0.0,0.58,0.94,0.98,0.42
0.02,0.28,0.0,0.0,0.0,0.0,0.54,0.94,1.0,0.48
0.12,0.38,0.0,0.0,0.0,0.0,0.38,0.94,0.98,0.6
0.52,0.0,0.0,0.0,0.0,0.0,0.46,0.96,0.98,0.54
0.24,0.0,0.0,0.0,0.0,0.0,0.62,0.96,0.98,0.44
0.06,0.2,0.0,0.0,0.0,0.0,0.52,0.94,0.98,0.5
0.26,0.08,0.0,0.0,0.0,0.0,0.52,0.92,0.98,0.48
0.02,0.0,0.0,0.0,0.0,0.0,0.44,0.96,1.0,0.38
0.02,0.32,0.0,0.0,0.0,0.0,0.56,0.96,1.0,0.58
0.34,0.42,0.0,0.0,0.0,0.0,0.52,0.94,0.98,0.5
0.04,0.12,0.0,0.0,0.0,0.0,0.68,0.98,1.0,0.5
0.02,0.16,0.0,0.0,0.0,0.0,0.66,0.9,1.0,0.46
0.0,0.1,0.0,0.0,0.0,0.0,0.58,0.98,1.0,0.54
0.02,0.72,0.2,0.02,0.14,0.0,0.5,0.94,1.0,0.56
0.0,0.2,0.02,0.0,0.0,0.0,0.38,0.98,1.0,0.46
0.06,0.14,0.0,0.0,0.0,0.0,0.56,0.92,1.0,0.46
0.02,0.08,0.0,0.0,0.0,0.0,0.6,0.94,1.0,0.44
0.14,0.0,0.0,0.0,0.0,0.0,0.48,0.88,0.98,0.46
0.0,0.26,0.0,0.0,0.0,0.0,0.52,0.96,1.0,0.4
0.02,0.0,0.0,0.0,0.0,0.0,0.5,0.96,1.0,0.5
0.02,0.0,0.0,0.0,0.0,0.0,0.56,0.98,1.0,0.62
0.08,0.0,0.0,0.0,0.0,0.0,0.5,0.92,0.98,0.4
0.1,0.26,0.04,0.0,0.0,0.0,0.5,0.98,1.0,0.5
0.28,0.2,0.0,0.0,0.0,0.0,0.5,0.96,1.0,0.58
0.02,0.34,0.02,0.0,0.0,0.0,0.42,1.0,0.96,0.38
0.18,0.0,0.0,0.0,0.0,0.0,0.68,0.96,1.0,0.54
0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.98,1.0,0.56
0.06,0.0,0.0,0.0,0.0,0.0,0.42,0.94,1.0,0.56
0.28,0.06,0.0,0.0,0.0,0.0,0.5,0.96,0.98,0.5
0.04,0.1,0.0,0.0,0.0,0.0,0.54,0.94,0.98,0.5
0.66,0.06,0.0,0.0,0.0,0.0,0.56,0.9,1.0,0.54
0.16,0.4,0.02,0.0,0.02,0.0,0.64,0.88,0.98,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.94,0.98,0.46
0.12,0.08,0.0,0.0,0.0,0.0,0.42,0.98,1.0,0.5
0.3,0.04,0.0,0.0,0.0,0.0,0.56,0.9,1.0,0.48
0.0,0.06,0.0,0.0,0.0,0.0,0.54,0.96,0.98,0.58
0.02,0.44,0.0,0.0,0.0,0.0,0.42,0.96,1.0,0.4
0.0,0.1,0.0,0.0,0.0,0.0,0.48,0.98,1.0,0.48
0.38,0.08,0.0,0.0,0.0,0.0,0.44,0.96,0.98,0.58
0.1,0.18,0.0,0.0,0.0,0.0,0.36,0.96,1.0,0.54
0.02,0.0,0.0,0.0,0.0,0.0,0.48,0.94,0.98,0.58
0.02,0.12,0.0,0.0,0.0,0.0,0.44,0.96,1.0,0.52
0.02,0.06,0.0,0.0,0.0,0.0,0.44,0.94,1.0,0.4
0.16,0.04,0.0,0.0,0.0,0.0,0.44,0.98,1.0,0.46
0.18,0.42,0.0,0.0,0.0,0.0,0.56,0.96,0.98,0.5
0.08,0.78,0.22,0.06,0.24,0.0,0.54,0.96,1.0,0.52
0.0,0.02,0.0,0.0,0.0,0.0,0.54,0.94,1.0,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.98,1.0,0.46
0.66,0.86,0.3,0.14,0.22,0.0,0.46,0.98,1.0,0.56
0.22,0.06,0.0,0.0,0.0,0.0,0.6,0.92,1.0,0.54
0.12,0.16,0.0,0.0,0.0,0.0,0.4,0.94,1.0,0.56
0.1,0.14,0.0,0.0,0.0,0.0,0.48,0.96,1.0,0.5
0.0,0.6,0.12,0.0,0.02,0.0,0.5,0.92,0.98,0.44
0.16,0.32,0.02,0.0,0.02,0.0,0.58,0.94,1.0,0.64
0.08,0.8,0.42,0.22,0.26,0.0,0.48,0.92,1.0,0.5
0.08,0.04,0.0,0.0,0.0,0.0,0.36,0.94,1.0,0.5
0.42,0.12,0.0,0.0,0.0,0.0,0.4,0.94,1.0,0.56
0.04,0.04,0.0,0.0,0.0,0.0,0.54,0.96,1.0,0.48
0.22,0.0,0.0,0.0,0.0,0.0,0.36,0.9,1.0,0.62
0.08,0.7,0.06,0.0,0.06,0.0,0.62,0.94,1.0,0.52
0.18,0.16,0.0,0.0,0.0,0.0,0.38,0.98,1.0,0.5
0.36,0.2,0.0,0.0,0.0,0.0,0.58,0.98,1.0,0.48
0.54,0.0,0.0,0.0,0.0,0.0,0.44,0.94,0.96,0.52
0.26,0.0,0.0,0.0,0.0,0.0,0.48,0.96,0.98,0.48
0.44,0.06,0.0,0.0,0.0,0.0,0.44,0.96,1.0,0.42
0.0,0.32,0.0,0.0,0.0,0.0,0.6,0.98,1.0,0.46
0.02,0.0,0.0,0.0,0.0,0.0,0.46,0.94,1.0,0.44
0.18,0.02,0.0,0.0,0.0,0.0,0.42,0.94,0.98,0.6
0.0,0.02,0.0,0.0,0.0,0.0,0.48,0.94,0.98,0.38
0.72,0.22,0.0,0.0,0.0,0.0,0.46,0.96,1.0,0.48
0.04,0.0,0.0,0.0,0.0,0.0,0.54,0.9,1.0,0.46
0.1,0.16,0.0,0.0,0.0,0.0,0.52,0.98,1.0,0.42
0.02,0.56,0.18,0.0,0.08,0.0,0.4,0.9,1.0,0.5
0.08,0.1,0.0,0.0,0.0,0.0,0.56,0.94,1.0,0.46
0.12,0.3,0.0,0.0,0.0,0.0,0.48,1.0,1.0,0.5
0.18,0.0,0.0,0.0,0.0,0.0,0.54,0.96,1.0,0.5
0.0,0.02,0.0,0.0,0.0,0.0,0.6,1.0,0.98,0.38
0.04,0.0,0.0,0.0,0.0,0.0,0.46,0.96,1.0,0.42
0.2,0.04,0.0,0.0,0.0,0.0,0.54,0.96,1.0,0.54
0.04,0.22,0.0,0.0,0.0,0.0,0.4,0.92,1.0,0.46
0.54,0.3,0.0,0.0,0.0,0.0,0.5,0.96,1.0,0.44
0.0,0.22,0.0,0.0,0.0,0.0,0.42,0.96,1.0,0.5
0.02,0.18,0.0,0.0,0.0,0.0,0.46,0.94,0.98,0.42
0.32,0.14,0.0,0.0,0.0,0.0,0.4,0.94,1.0,0.44
0.02,0.04,0.0,0.0,0.0,0.0,0.48,0.98,0.98,0.4
0.36,0.06,0.0,0.0,0.0,0.0,0.5,0.94,1.0,0.38
0.04,0.38,0.0,0.0,0.0,0.0,0.4,0.94,1.0,0.54
0.5,0.22,0.0,0.0,0.0,0.0,0.38,0.92,1.0,0.52
0.16,0.0,0.0,0.0,0.0,0.0,0.38,0.94,1.0,0.34
0.12,0.34,0.0,0.0,0.0,0.0,0.34,0.94,0.98,0.46
0.16,0.12,0.0,0.0,0.0,0.0,0.36,0.98,1.0,0.46
0.18,0.02,0.0,0.0,0.0,0.0,0.54,1.0,1.0,0.54
0.0,0.08,0.0,0.0,0.0,0.0,0.48,0.96,1.0,0.46
0.1,0.08,0.0,0.0,0.0,0.0,0.46,0.98,1.0,0.48
0.02,0.04,0.0,0.0,0.0,0.0,0.44,0.98,1.0,0.52
0.0,0.04,0.0,0.0,0.0,0.0,0.36,0.94,1.0,0.48
0.12,0.04,0.0,0.0,0.0,0.0,0.46,1.0,0.98,0.4
0.12,0.08,0.0,0.0,0.0,0.0,0.46,0.92,0.98,0.54
0.02,0.02,0.0,0.0,0.0,0.0,0.64,0.96,1.0,0.4
0.24,1.0,0.92,0.84,0.98,0.34,0.44,0.92,1.0,0.62
0.1,0.0,0.0,0.0,0.0,0.0,0.52,0.9,1.0,0.62
0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.98,1.0,0.48
0.12,0.02,0.0,0.0,0.0,0.0,0.54,0.94,0.98,0.62
0.38,0.06,0.0,0.0,0.0,0.0,0.54,0.94,0.98,0.62
0.02,0.68,0.22,0.02,0.1,0.0,0.48,0.96,0.96,0.46
0.2,0.1,0.0,0.0,0.0,0.0,0.52,0.94,1.0,0.42
0.24,0.0,0.0,0.0,0.0,0.0,0.38,0.94,0.98,0.46
0.02,0.42,0.0,0.0,0.0,0.0,0.5,0.96,1.0,0.62
0.6,0.38,0.02,0.0,0.0,0.0,0.44,0.9,1.0,0.38
0.0,0.28,0.0,0.0,0.0,0.0,0.44,0.9,0.96,0.4
0.04,0.0,0.0,0.0,0.0,0.0,0.5,0.94,1.0,0.4
0.0,0.14,0.0,0.0,0.0,0.0,0.66,0.94,1.0,0.56
0.8,0.04,0.0,0.0,0.0,0.0,0.52,0.9,0.98,0.44
0.52,0.08,0.0,0.0,0.0,0.0,0.48,0.88,1.0,0.4
0.52,0.0,0.0,0.0,0.0,0.0,0.5,0.94,0.96,0.5
0.66,0.02,0.0,0.0,0.0,0.0,0.56,0.98,1.0,0.52
0.12,0.08,0.0,0.0,0.0,0.0,0.44,0.98,1.0,0.58
0.0,0.38,0.0,0.0,0.02,0.0,0.48,0.98,1.0,0.42
0.08,0.3,0.0,0.0,0.0,0.0,0.5,0.98,1.0,0.58
0.52,0.48,0.02,0.0,0.0,0.0,0.54,0.96,1.0,0.52
0.02,0.44,0.1,0.0,0.06,0.0,0.48,0.92,1.0,0.38
0.0,0.12,0.0,0.0,0.0,0.0,0.5,0.96,0.98,0.56
0.1,0.08,0.0,0.0,0.0,0.0,0.5,0.94,1.0,0.54
0.14,0.2,0.0,0.0,0.0,0.0,0.62,0.96,0.98,0.5
0.12,0.0,0.0,0.0,0.0,0.0,0.58,0.98,1.0,0.54
0.42,0.16,0.0,0.0,0.0,0.0,0.5,0.98,1.0,0.5
0.3,0.04,0.0,0.0,0.0,0.0,0.52,1.0,0.98,0.42
0.02,0.0,0.0,0.0,0.0,0.0,0.48,0.92,1.0,0.56
0.28,0.02,0.0,0.0,0.0,0.0,0.48,0.94,0.98,0.56
0.04,0.0,0.0,0.0,0.0,0.0,0.42,1.0,0.98,0.56
0.08,0.16,0.0,0.0,0.0,0.0,0.46,0.92,1.0,0.52
0.04,0.1,0.0,0.0,0.0,0.0,0.46,0.92,1.0,0.46
0.0,0.14,0.0,0.0,0.0,0.0,0.66,0.96,1.0,0.54
0.1,0.0,0.0,0.0,0.0,0.0,0.48,0.96,0.98,0.58
0.6,0.08,0.0,0.0,0.0,0.0,0.5,0.92,1.0,0.56
0.08,0.0,0.0,0.0,0.0,0.0,0.48,1.0,1.0,0.42
0.06,0.16,0.0,0.0,0.0,0.0,0.46,0.96,1.0,0.44
0.0,0.38,0.0,0.0,0.0,0.0,0.5,0.9,1.0,0.58
0.0,0.02,0.0,0.0,0.0,0.0,0.56,0.96,0.98,0.62
0.1,0.0,0.0,0.0,0.0,0.0,0.64,0.94,1.0,0.48
0.7,0.3,0.0,0.0,0.0,0.0,0.74,0.96,0.96,0.54
0.32,0.38,0.1,0.0,0.06,0.0,0.52,0.92,0.98,0.5
0.66,0.24,0.0,0.0,0.0,0.0,0.54,0.94,1.0,0.4
0.02,1.0,0.9,0.76,0.98,0.12,0.54,0.96,1.0,0.46
0.02,0.42,0.0,0.0,0.0,0.0,0.5,0.94,0.98,0.6
0.0,0.02,0.0,0.0,0.0,0.0,0.44,0.96,1.0,0.44
0.12,0.44,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.56
0.2,0.08,0.0,0.0,0.0,0.0,0.54,0.92,1.0,0.5
0.04,0.36,0.02,0.0,0.0,0.0,0.54,0.94,1.0,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.94,1.0,0.46
0.02,0.26,0.0,0.0,0.0,0.0,0.58,0.94,1.0,0.44
0.0,0.22,0.0,0.0,0.0,0.0,0.48,0.96,0.98,0.54
0.2,0.12,0.0,0.0,0.0,0.0,0.4,0.96,0.98,0.54
0.02,0.02,0.0,0.0,0.0,0.0,0.54,0.86,1.0,0.52
0.16,0.04,0.0,0.0,0.0,0.0,0.54,0.96,1.0,0.5
0.14,0.0,0.0,0.0,0.0,0.0,0.5,0.98,1.0,0.58
0.2,0.78,0.3,0.06,0.24,0.0,0.5,0.96,1.0,0.46
0.12,0.76,0.2,0.0,0.12,0.0,0.62,0.94,0.98,0.42
0.16,0.2,0.0,0.0,0.0,0.0,0.46,0.96,0.96,0.54
0.16,0.12,0.0,0.0,0.0,0.0,0.54,0.92,1.0,0.44
0.02,0.0,0.0,0.0,0.0,0.0,0.4,0.94,0.96,0.5
0.42,0.7,0.12,0.0,0.04,0.0,0.44,0.96,1.0,0.52
0.04,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.7
0.02,0.0,0.0,0.0,0.0,0.0,0.54,0.96,1.0,0.54
0.2,0.52,0.08,0.0,0.04,0.0,0.5,0.98,1.0,0.44
0.32,0.58,0.08,0.0,0.1,0.0,0.44,0.96,0.96,0.52
0.26,0.1,0.0,0.0,0.0,0.0,0.46,0.92,1.0,0.56
0.06,0.08,0.0,0.0,0.0,0.0,0.5,0.98,1.0,0.48
0.14,0.16,0.0,0.0,0.0,0.0,0.52,0.92,1.0,0.52
0.04,0.0,0.0,0.0,0.0,0.0,0.56,0.96,1.0,0.36
0.28,0.56,0.04,0.0,0.06,0.0,0.34,0.9,1.0,0.32
0.08,0.4,0.0,0.0,0.0,0.0,0.5,0.94,1.0,0.48
0.78,0.02,0.0,0.0,0.0,0.0,0.38,1.0,1.0,0.52
0.04,0.18,0.0,0.0,0.0,0.0,0.6,0.98,0.98,0.52
0.02,0.1,0.0,0.0,0.0,0.0,0.58,0.94,1.0,0.5
0.0,0.22,0.0,0.0,0.0,0.0,0.48,0.96,0.98,0.6
0.0,0.0,0.0,0.0,0.0,0.0,0.44,1.0,1.0,0.56
0.0,0.66,0.08,0.02,0.1,0.0,0.52,0.98,1.0,0.66
0.02,0.3,0.02,0.0,0.02,0.0,0.54,1.0,0.98,0.4
0.32,0.02,0.0,0.0,0.0,0.0,0.56,0.98,0.98,0.52
0.62,0.14,0.0,0.0,0.0,0.0,0.36,0.92,1.0,0.6
0.0,0.9,0.66,0.32,0.6,0.0,0.5,0.96,1.0,0.5
0.26,0.02,0.0,0.0,0.0,0.0,0.54,0.94,0.98,0.48
0.32,0.0,0.0,0.0,0.0,0.0,0.54,0.94,1.0,0.52
0.02,0.06,0.0,0.0,0.0,0.0,0.4,0.92,1.0,0.46
0.02,0.62,0.06,0.0,0.06,0.0,0.5,0.92,1.0,0.44
0.04,0.26,0.02,0.0,0.0,0.0,0.6,0.94,1.0,0.48
0.12,0.66,0.24,0.0,0.04,0.0,0.56,0.98,1.0,0.56
0.2,0.02,0.0,0.0,0.0,0.0,0.56,0.92,1.0,0.54
0.08,0.2,0.0,0.0,0.0,0.0,0.46,0.96,0.98,0.56
0.24,0.08,0.0,0.0,0.0,0.0,0.52,1.0,0.98,0.32
0.06,0.04,0.0,0.0,0.0,0.0,0.38,0.98,1.0,0.54
0.1,0.06,0.0,0.0,0.0,0.0,0.56,0.98,1.0,0.42
0.0,0.54,0.04,0.0,0.0,0.0,0.44,0.96,0.98,0.4
0.0,0.12,0.0,0.0,0.0,0.0,0.58,0.96,1.0,0.4
0.0,0.18,0.0,0.0,0.0,0.0,0.36,0.98,1.0,0.5
0.7,0.02,0.0,0.0,0.0,0.0,0.6,1.0,1.0,0.38
0.78,0.0,0.0,0.0,0.0,0.0,0.42,0.98,1.0,0.58
0.04,0.02,0.0,0.0,0.0,0.0,0.42,0.96,1.0,0.46
0.08,0.08,0.0,0.0,0.0,0.0,0.42,0.86,1.0,0.56
0.86,0.06,0.0,0.0,0.0,0.0,0.62,1.0,1.0,0.32
0.0,0.06,0.0,0.0,0.0,0.0,0.52,0.98,0.98,0.5
0.02,0.2,0.0,0.0,0.0,0.0,0.52,0.96,1.0,0.48
0.02,0.44,0.08,0.0,0.0,0.0,0.5,0.98,1.0,0.34
0.02,0.02,0.0,0.0,0.0,0.0,0.36,0.96,1.0,0.42
0.68,0.04,0.0,0.0,0.0,0.0,0.6,0.9,1.0,0.42
0.12,0.56,0.14,0.0,0.14,0.0,0.54,0.96,1.0,0.4
